x,y
-0.260797168983366,-2.10455353663094
0.248033381137745,-2.66592448354399
0.86563191207841,-3.19157081874141
1.46897218057134,-3.57742647489277
1.93001136729717,-3.74036215226277
2.16694268189179,-3.61986262851529
2.14365922853326,-3.23628370642429
1.90322510281446,-2.64645087271621
1.4991092985221,-1.96027175800456
0.996643407647358,-1.2834202882708
0.469041722853255,-0.693608995438379
0.0011369625624576,-0.218917301200033
-0.356546856320128,0.141635321916991
-0.552956910878252,0.419966618647657
-0.590056112319325,0.642452117709296
-0.510392676387496,0.813887720730041
-0.355871719972882,0.8829659560623
-0.170283412011021,0.793735057354952
0.0225831885614654,0.490571218475387
0.185717256433066,-0.0087985679399455
0.308646516538123,-0.657582101643605
0.367555614094069,-1.32941776161501
0.333413817836634,-1.88831546048919
0.165509060849146,-2.22453429261283
-0.167007796611888,-2.31235919538288
-0.645153601792184,-2.17453169381789
-1.19523397589526,-1.90914620176182
-1.71506432591219,-1.60177905061142
-2.075789082283,-1.34247331687388
-2.18530742850405,-1.14264973544536
-2.00503057280206,-0.988961072583862
-1.57249956371974,-0.844972997970827
-0.995386841599431,-0.69363499551851
-0.377745281614242,-0.499334928843758
0.176366750034003,-0.253378049654157
0.58270123348308,0.0645657910177456
0.760959735796368,0.443447893195751
0.635123285237163,0.894270690418117
0.140594468490965,1.3651630875453
-0.711602313255519,1.78145486203207
-1.79459659204295,2.05404095009267
-2.92938089719686,2.16186487070823
-3.89661845587919,2.13303614218447
-4.49636815261889,2.06165116196549
-4.63483978395262,2.05527823994009
-4.3158374159306,2.18711394929756
-3.64394690869183,2.45953451553927
-2.77103658547699,2.82619499981556
-1.84849327047222,3.24240958179168
-1.00314952589705,3.66745341296731
-0.274861775792581,4.07645057690574
0.36124427565931,4.44323718574475
0.966641087420665,4.73371339220622
1.61731945879189,4.86419209797201
2.32546238393646,4.73213908883633
3.03145138547341,4.24893838080633
3.62105457463161,3.38749531297398
3.93925300111756,2.2190543625263
3.88786397511236,0.906879377795397
3.47387012869641,-0.327669505570811
2.80807993659049,-1.27553934747958
2.06582798129795,-1.80275788605332
1.437284689349,-1.92083613095903
1.02245085698251,-1.75681774536503
0.816533898603968,-1.5141196077509
0.719536213376824,-1.39339044056806
0.619479915076319,-1.50759194554709
0.435861343985502,-1.87744063850267
0.18529861568737,-2.42111935160407
-0.066067084503135,-3.03055106674588
-0.233574482127749,-3.55866324405374
-0.312985992634375,-3.9098881974699
-0.365295726023198,-4.01764953983757
-0.439164738197838,-3.8705108326787
-0.561409775323609,-3.47905336916261
-0.684457748919124,-2.93327515273937
-0.727965730277981,-2.31734204716738
-0.618305533803327,-1.74491988630448
-0.299853461201501,-1.29933177321442
0.199094614914068,-1.03629165510377
0.811843260972348,-0.955052392558145
1.45430938930829,-1.01063432953853
2.05527591870594,-1.11925533503524
2.54398620364754,-1.18918923628741
2.89638744167748,-1.14287746452383
3.07910497424935,-0.928866378814135
3.09370363722452,-0.543312153551484
2.93529800160979,0.0202163003103233
2.63559926120855,0.74114704127431
2.22896985359676,1.57783255841845
1.81143180323021,2.45921583346228
1.44551209595556,3.26159849795246
1.21841538355005,3.84908983401322
1.13519525190303,4.09822186066491
1.15671916481682,3.94548094589372
1.19365382874167,3.40089080327276
1.12422316203563,2.54759240184062
0.885600211401741,1.49010563892738
0.47320289777242,0.337653730960376
-0.0289062884554972,-0.79999480178342
-0.510644794206995,-1.80867105298309
-0.847440754637064,-2.57591295413121
-0.980967712358767,-3.01204749301096
-0.918650626720971,-3.07234703118274
-0.684101962303722,-2.773115892693
-0.345462623931182,-2.24324924601831
0.0474246838645042,-1.61356660464292
0.448225493831898,-1.0109024034755
0.799416704081794,-0.553935284619424
1.03005642762652,-0.278289123531084
1.0968466820103,-0.19599175999222
0.944562369166684,-0.295296917511981
0.587627886467118,-0.518759834727832
0.0893167560500004,-0.784588271738393
-0.462843935628128,-1.00450141474921
-0.960798533004048,-1.07553225848005
-1.32371402966843,-0.946120003780296
-1.52535590574705,-0.592002756127341
-1.58684599634913,-0.0764661873894376
-1.55035941863219,0.505629126792617
-1.46865865116429,1.00794461261329
-1.36626689322511,1.28262153981558
-1.2750186410577,1.21616972983129
-1.190755248615,0.768135456210193
-1.11435455980491,-0.0178414123547316
-1.06946647032695,-0.991069311227793
-1.05272803508087,-1.92239090726998
-1.07544223832837,-2.6320882835248
-1.16546862027893,-3.01558135543815
-1.31901461152714,-3.05829614174583
-1.56325952395618,-2.86901142339771
-1.93226044288549,-2.55371470631619
-2.4236625357996,-2.18692856649697
-2.97941785727996,-1.78113919473132
-3.51352266968013,-1.28707232899106
-3.91160188857782,-0.646598236129886
-4.10872448998298,0.139278544434691
-4.03602173766888,1.03205091630785
-3.68932773448616,1.8995197634788
-3.09576100619549,2.66420803725166
-2.30388623387468,3.23915292274613
-1.40810543148237,3.57370560752817
-0.526197451469514,3.67581629434753
0.193422447084507,3.60819178299209
0.636581423759649,3.44423345804665
0.786251440191364,3.29075126541333
0.737305637903147,3.23881434845016
0.645017210931767,3.32490263506817
0.662593953260858,3.54727641023631
0.859269121481583,3.85606390443365
1.14310148838206,4.15475360983657
1.37461597623107,4.36308872885111
1.4154828494162,4.40682683030669
1.2355832486142,4.28032540321599
0.880195993584491,4.00721685577392
0.465295740086854,3.64452756820109
0.120826942414843,3.25485205889735
-0.0972003439296295,2.87722222385881
-0.218501553310323,2.5206753592672
-0.256178028623223,2.20066113685221
-0.223619605389166,1.91342559300459
-0.0484228683127475,1.67251950654892
0.377252954798346,1.54784869711122
1.10386700118969,1.54418459593069
2.09775638064283,1.6499320273172
3.224951317659,1.83933601787489
4.25761667907122,2.04152046549606
4.97722704970235,2.15795100415909
5.21979273610193,2.12652694627108
4.91779919115935,1.93573349827653
4.09657585138967,1.58993638215066
2.88266914164429,1.12876137682808
1.45914644872809,0.594776132177702
0.0612463077391531,0.0250926223838533
-1.06628833133917,-0.557849507093013
-1.70898055243795,-1.11603588928642
-1.76056628320976,-1.58393023047851
-1.26475362257574,-1.89390298399089
-0.37523629355676,-1.95524468708525
0.678995423324527,-1.71960687682608
1.69044415755017,-1.2406836426696
2.50949649397058,-0.610990522186289
3.08187268944281,0.0407739840941514
3.43278508883605,0.579022365407685
3.62427859987423,0.953803372123598
3.69209664212135,1.14221155554883
3.64745808352292,1.18235594952308
3.49414040685122,1.14257547054445
3.21036987800036,1.08220108078364
2.79149869416099,1.04386998990815
2.24609270250045,1.03969811002734
1.62405180415606,1.08638003743207
0.996793657114736,1.17208202645651
0.446479202773408,1.27530103943759
0.0248186238995157,1.38213620020731
-0.253797522576088,1.50304428537763
-0.392540216916967,1.67409322336662
-0.462058657776582,1.95252038472794
-0.520539731945142,2.37915107687329
-0.617375940289852,2.91575106950595
-0.767442779183952,3.43952440402701
-0.968384206791734,3.77088287364161
-1.15300246608128,3.71356077591743
-1.27683697990777,3.16861624780525
-1.26088221368324,2.14958535069014
-1.04929089456773,0.834504772402614
-0.589524775879671,-0.522247265343437
0.136502372451493,-1.66188659464318
1.05801356224874,-2.42086264927933
2.07260159900935,-2.72718201431119
3.00437991511201,-2.65396324515868
3.68066840908965,-2.3320392753248
3.97102181027402,-1.89788276619983
3.82465990121515,-1.42586320368919
3.26392607757199,-0.93429622562465
2.41976992148306,-0.401574863017163
1.45645410564357,0.191483222824244
0.534310805655005,0.825699058698782
-0.191392250409965,1.44585050997829
-0.667955426851752,1.95137515134927
-0.887672557000687,2.22322294493447
-0.889081756502007,2.18606457414652
-0.731736682987162,1.84404050139119
-0.495492684448775,1.25570363265013
-0.224589472944728,0.580280582801002
0.0202116630593219,-0.0097654673131959
0.213671757512252,-0.37754906323117
0.289400422380388,-0.445318337071541
0.199463489050804,-0.243326285554493
-0.104630581478086,0.156741697308079
-0.667595874776671,0.602444006674738
-1.4516550386079,0.965775416284114
-2.37441001286639,1.13789013473694
-3.28646737053573,1.05639283399281
-3.98704142263545,0.7132574534005
-4.30165629326645,0.188598743524052
-4.17918100469762,-0.386985792885143
-3.68087603153286,-0.874876718725552
-2.98204954564079,-1.18308395704716
-2.30219257432483,-1.31420925658498
-1.81970062214936,-1.30593001687686
-1.59270833925135,-1.2394490768671
-1.58605740659364,-1.18085683412353
-1.69943749224437,-1.15642806646771
-1.80318245823005,-1.12236641331879
-1.85486412708371,-1.07608712212045
-1.84281339085779,-1.0143845121386
-1.80097497884043,-0.982439981680832
-1.73986617386847,-0.992765002129553
-1.66059701141039,-1.04684436018845
-1.52031303629575,-1.07815410552011
-1.30738451293483,-1.01014303513037
-1.02278616916532,-0.802473654157335
-0.688949237060751,-0.461115003785812
-0.361315886539141,-0.0323395208202561
